Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
absinthium:gensg	n,2,gen,sg,absintiii	m,2,acc,pl,absintia	f,2,acc,pl,absintia	f,2,acc,pl,absintia	f,2,acc,pl,absintia	m,2,acc,pl,absintia	m,2,acc,pl,absintia	f,2,acc,pl,absintia	f,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium
absinthium:nomsg	n,2,nom,sg,absintium	n,2,acc,pl,absintia	f,2,acc,pl,absintia	f,2,acc,pl,absintia	f,2,acc,pl,absintia	m,2,acc,pl,absintia	m,2,acc,pl,absintia	f,2,acc,pl,absintia	f,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium	n,2,acc,sg,absintium
abyssus:accpl	f,2,acc,pl,abissoos	n,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos
abyssus:nompl	f,2,nom,pl,abissii	n,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos
abyssus:accsg	f,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum
abyssus:genpl	f,2,gen,pl,abissoorum	m,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum	n,2,acc,sg,abissum
abyssus:gensg	f,2,gen,sg,abissii	n,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos
abyssus:nomsg	f,2,nom,sg,abissus	n,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	m,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos	f,2,acc,pl,abissoos
acetum:accpl	n,2,acc,pl,akeeta	f,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acetum:nompl	n,2,nom,pl,akeeta	f,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acetum:accsg	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acetum:genpl	n,2,gen,pl,akeetoorum	m,2,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,2,acc,pl,akeeta	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acetum:gensg	n,2,gen,sg,akeetii	m,2,acc,pl,akeeta	f,2,acc,pl,akeeta	f,2,acc,pl,akeeta	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acetum:nomsg	n,2,nom,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acus:accpl	f,4,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus
acus:nompl	f,4,nom,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus
acus:accsg	f,4,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum
acus:genpl	f,4,gen,pl,akuum	m,2,gen,pl,akuum	m,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum
acus:gensg	f,4,gen,sg,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus
acus:nomsg	f,4,nom,sg,akus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	m,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus	f,2,acc,pl,akuus
ador:accpl	n,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora
ador:nompl	n,3,nom,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora
ador:accsg	n,3,acc,sg,ador	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora
ador:genpl	n,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora
ador:gensg	n,3,gen,sg,adoris	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora
ador:nomsg	n,3,nom,sg,ador	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora	m,3,acc,pl,adora
adulter:accpl	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos
adulter:nompl	m,2,nom,pl,adulterii	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos
adulter:accsg	m,2,acc,sg,adulterum	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos
adulter:genpl	m,2,gen,pl,adulteroorum	m,2,gen,pl,adulteroorum	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos
adulter:gensg	m,2,gen,sg,adulterii	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos
adulter:nomsg	m,2,nom,sg,adulter	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	m,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos	f,2,acc,pl,adulteroos
adulter2:accpl	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas
adulter2:nompl	f,2,nom,pl,adulterai	f,1,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas
adulter2:accsg	f,2,acc,sg,adulteram	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas
adulter2:genpl	f,2,gen,pl,adulteraarum	f,3,gen,pl,adulteraarum	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas
adulter2:gensg	f,2,gen,sg,adulterai	f,1,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas
adulter2:nomsg	f,2,nom,sg,adultera	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas	f,2,acc,pl,adulteraas
adustio:accpl	f,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees
adustio:nompl	f,3,nom,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees
adustio:accsg	f,3,acc,sg,adustioonem	m,3,gen,pl,adustioonum	m,2,gen,pl,adustioonum	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees
adustio:genpl	f,3,gen,pl,adustioonum	m,2,gen,pl,adustioonum	m,2,gen,pl,adustioonum	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees
adustio:gensg	f,3,gen,sg,adustioonis	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees
adustio:nomsg	f,3,nom,sg,adustioo	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,2,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees	m,3,acc,pl,adustioonees
advena:accpl	f,1,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas
advena:nompl	f,1,nom,pl,advenai	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas	f,2,acc,pl,advenaas
