Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
241	annus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	650	us	annus	o	o	o	o	o	o	o	o	o	o	o
242	annus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	650	īs	annīs	i	e									
243	annus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	650	ō	annō	o	i									
244	annus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	650	ōs	annōs	o										
245	annus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	650	ī	annī	i	i									
246	annus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	650	ōrum	annōrum	oro										
247	annus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	650	ō	annō	o	o	o	o	o	o	o	o	o	o	o
248	annus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	650	ī	annī	i										
249	annus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	650	um	annum	o	o	o	o	o	o	o	o	o	o	o
250	annus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	650	īs	annīs	i	e									
251	aqua:Nom.Sg	1	f	Nom.Sg	Nom	Sg	383	a	aqua	a	a	a	a	a	a	a	a	a	a	a
252	aqua:Abl.Pl	1	f	Abl.Pl	Abl	Pl	383	īs	aquīs	i	i	i	i	i	i	i	i	i	i	i
253	aqua:Dat.Sg	1	f	Dat.Sg	Dat	Sg	383	ae	aquae	e	i	i	i	i	i	i	i	i	i	i
254	aqua:Acc.Pl	1	f	Acc.Pl	Acc	Pl	383	ās	aquās	e	e	i	i	i	i	i	i	i	i	i
255	aqua:Gen.Sg	1	f	Gen.Sg	Gen	Sg	383	ae	aquae	e	i	i	i	i	i	i	i	i	i	i
256	aqua:Gen.Pl	1	f	Gen.Pl	Gen	Pl	383	ārum	aquārum	aro	e	i								
257	aqua:Abl.Sg	1	f	Abl.Sg	Abl	Sg	383	ā	aquā	a	a	a	a	a	a	a	a	a	a	a
258	aqua:Nom.Pl	1	f	Nom.Pl	Nom	Pl	383	ae	aquae	e	i	i	i	i	i	i	i	i	i	i
259	aqua:Acc.Sg	1	f	Acc.Sg	Acc	Sg	383	am	aquam	a	a	a	a	a	a	a	a	a	a	a
260	aqua:Dat.Pl	1	f	Dat.Pl	Dat	Pl	383	īs	aquīs	i	e	i								
261	ara:Nom.Sg	1	f	Nom.Sg	Nom	Sg	199	a	āra	a	a	a	a	a	a	a	a	a	a	a
262	ara:Abl.Pl	1	f	Abl.Pl	Abl	Pl	199	īs	ārīs	i	e	i	i	i	i	i	i	i	i	i
263	ara:Dat.Sg	1	f	Dat.Sg	Dat	Sg	199	ae	ārae	e	i	i	i	i	i	i	i	i	i	i
264	ara:Acc.Pl	1	f	Acc.Pl	Acc	Pl	199	ās	ārās	e	e	i	i	i	i	i	i	i	i	i
265	ara:Gen.Sg	1	f	Gen.Sg	Gen	Sg	199	ae	ārae	e	i	i	i	i	i	i	i	i	i	i
266	ara:Gen.Pl	1	f	Gen.Pl	Gen	Pl	199	ārum	ārārum	aro	eo	i								
267	ara:Abl.Sg	1	f	Abl.Sg	Abl	Sg	199	ā	ārā	a	a	a	a	a	a	a	a	a	a	a
268	ara:Nom.Pl	1	f	Nom.Pl	Nom	Pl	199	ae	ārae	e	e	i	i	i	i	i	i	i	i	i
269	ara:Acc.Sg	1	f	Acc.Sg	Acc	Sg	199	am	āram	a	a	a	a	a	a	a	a	a	a	a
270	ara:Dat.Pl	1	f	Dat.Pl	Dat	Pl	199	īs	ārīs	i	e	i								
271	arbiter:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	54		arbiter		o	o	o	o	o	o	o	o	o	o
272	arbiter:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	54	īs	arbitrīs	i	e									
273	arbiter:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	54	ō	arbitrō	o	e									
274	arbiter:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	54	ōs	arbitrōs	o										
275	arbiter:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	54	ī	arbitrī	i	i									
276	arbiter:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	54	ōrum	arbitrōrum	oro										
277	arbiter:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	54	ō	arbitrō	o	o	o	o	o	o	o	o	o	o	o
278	arbiter:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	54	ī	arbitrī	i										
279	arbiter:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	54	um	arbitrum	o	o	o	o	o	o	o	o	o	o	o
280	arbiter:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	54	īs	arbitrīs	i	i									
281	arbitrium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	98	um	arbitrium	o	o	o	o	o	o	o	o	o	o	o
282	arbitrium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	98	īs	arbitriīs	i	e									
283	arbitrium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	98	ō	arbitriō	o										
284	arbitrium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	98	a	arbitria	a										
285	arbitrium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	98	ī	arbitriī	i										
286	arbitrium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	98	ōrum	arbitriōrum	oro										
287	arbitrium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	98	ō	arbitriō	o	o	o	o	o	o	o	o	o	o	o
288	arbitrium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	98	a	arbitria	a										
289	arbitrium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	98	um	arbitrium	o	o	o	o	o	o	o	o	o	o	o
290	arbitrium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	98	īs	arbitriīs	i										
291	arbor:Nom.Sg	3	f	Nom.Sg	Nom	Sg	202		arbor		e	e	e	e	e	e	e	e	e	e
292	arbor:Abl.Pl	3	f	Abl.Pl	Abl	Pl	202	ibus	arboribus	ebo	e	i	i	i	i	i	i	i	i	i
293	arbor:Dat.Sg	3	f	Dat.Sg	Dat	Sg	202	ī	arborī	i	i	i	i	i	i	i	i	i	i	i
294	arbor:Acc.Pl	3	f	Acc.Pl	Acc	Pl	202	ēs	arborēs	i	i	i	i	i	i	i	i	i	i	i
295	arbor:Gen.Sg	3	f	Gen.Sg	Gen	Sg	202	is	arboris	i	i	i	i	i	i	i	i	i	i	i
296	arbor:Gen.Pl	3	f	Gen.Pl	Gen	Pl	202	um	arborum	o										
297	arbor:Abl.Sg	3	f	Abl.Sg	Abl	Sg	202	e	arbore	e	e	e	e	e	e	e	e	e	e	e
298	arbor:Nom.Pl	3	f	Nom.Pl	Nom	Pl	202	ēs	arborēs	i	i	i	i	i	i	i	i	i	i	i
299	arbor:Acc.Sg	3	f	Acc.Sg	Acc	Sg	202	em	arborem	e	e	e	e	e	e	e	e	e	e	e
300	arbor:Dat.Pl	3	f	Dat.Pl	Dat	Pl	202	ibus	arboribus	ebo		i								
301	arcus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	86	us	arcus	o	o	o	o	o	o	o	o	o	o	o
302	arcus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	86	ubus	arcubus	obo	io									
303	arcus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	86	uī	arcuī	o	i									
304	arcus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	86	ūs	arcūs	u	u									
305	arcus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	86	ūs	arcūs	u	u									
306	arcus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	86	uum	arcuum	u	u									
307	arcus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	86	ū	arcū	u	o	o	o	o	o	o	o	o	o	o
308	arcus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	86	ūs	arcūs	u	u									
309	arcus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	86	um	arcum	o	o	o	o	o	o	o	o	o	o	o
310	arcus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	86	ubus	arcubus	obo										
311	arena:Nom.Sg	1	f	Nom.Sg	Nom	Sg	103	a	arēna	a	a	a	a	a	a	a	a	a	a	a
312	arena:Abl.Pl	1	f	Abl.Pl	Abl	Pl	103	īs	arēnīs	i	e	i	i	i	i	i	i	i	i	i
313	arena:Dat.Sg	1	f	Dat.Sg	Dat	Sg	103	ae	arēnae	e	i	i	i	i	i	i	i	i	i	i
314	arena:Acc.Pl	1	f	Acc.Pl	Acc	Pl	103	ās	arēnās	e	e	i	i	i	i	i	i	i	i	i
315	arena:Gen.Sg	1	f	Gen.Sg	Gen	Sg	103	ae	arēnae	e	i	i	i	i	i	i	i	i	i	i
316	arena:Gen.Pl	1	f	Gen.Pl	Gen	Pl	103	ārum	arēnārum	aro	e	i								
317	arena:Abl.Sg	1	f	Abl.Sg	Abl	Sg	103	ā	arēnā	a	a	a	a	a	a	a	a	a	a	a
318	arena:Nom.Pl	1	f	Nom.Pl	Nom	Pl	103	ae	arēnae	e	i	i	i	i	i	i	i	i	i	i
319	arena:Acc.Sg	1	f	Acc.Sg	Acc	Sg	103	am	arēnam	a	a	a	a	a	a	a	a	a	a	a
320	arena:Dat.Pl	1	f	Dat.Pl	Dat	Pl	103	īs	arēnīs	i	e	i								
321	argentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	131	um	argentum	o	o	o	o	o	o	o	o	o	o	o
322	argentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	131	īs	argentīs	i	e									
323	argentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	131	ō	argentō	o										
324	argentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	131	a	argenta	a										
325	argentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	131	ī	argentī	i										
326	argentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	131	ōrum	argentōrum	oro										
327	argentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	131	ō	argentō	o	o	o	o	o	o	o	o	o	o	o
328	argentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	131	a	argenta	a										
329	argentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	131	um	argentum	o	o	o	o	o	o	o	o	o	o	o
330	argentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	131	īs	argentīs	i										
331	arma:Nom.Sg	2	n	Nom.Sg	Nom	Sg	864				o	o	o	o	o	o	o	o	o	o
332	arma:Abl.Pl	2	n	Abl.Pl	Abl	Pl	864	īs	armīs	i	e									
333	arma:Dat.Sg	2	n	Dat.Sg	Dat	Sg	864													
334	arma:Acc.Pl	2	n	Acc.Pl	Acc	Pl	864	a	arma	a										
335	arma:Gen.Sg	2	n	Gen.Sg	Gen	Sg	864													
336	arma:Gen.Pl	2	n	Gen.Pl	Gen	Pl	864	ōrum	armōrum	oro										
337	arma:Abl.Sg	2	n	Abl.Sg	Abl	Sg	864				o	o	o	o	o	o	o	o	o	o
338	arma:Nom.Pl	2	n	Nom.Pl	Nom	Pl	864	a	arma	a										
339	arma:Acc.Sg	2	n	Acc.Sg	Acc	Sg	864				o	o	o	o	o	o	o	o	o	o
340	arma:Dat.Pl	2	n	Dat.Pl	Dat	Pl	864	īs	armīs	i										
341	armentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	56	um	armentum	o	o	o	o	o	o	o	o	o	o	o
342	armentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	56	īs	armentīs	i	e									
343	armentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	56	ō	armentō	o										
344	armentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	56	a	armenta	a										
345	armentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	56	ī	armentī	i										
346	armentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	56	ōrum	armentōrum	oro										
347	armentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	56	ō	armentō	o	o	o	o	o	o	o	o	o	o	o
348	armentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	56	a	armenta	a										
349	armentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	56	um	armentum	o	o	o	o	o	o	o	o	o	o	o
350	armentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	56	īs	armentīs	i										
351	ars:Nom.Sg	3	f	Nom.Sg	Nom	Sg	446		ars		e	e	e	e	e	e	e	e	e	e
352	ars:Abl.Pl	3	f	Abl.Pl	Abl	Pl	446	ibus	artibus	ebo	e	i	i	i	i	i	i	i	i	i
353	ars:Dat.Sg	3	f	Dat.Sg	Dat	Sg	446	ī	artī	i	i	i	i	i	i	i	i	i	i	i
354	ars:Acc.Pl	3	f	Acc.Pl	Acc	Pl	446	ēs	artēs	i	i	i	i	i	i	i	i	i	i	i
355	ars:Gen.Sg	3	f	Gen.Sg	Gen	Sg	446	is	artis	i	i	i	i	i	i	i	i	i	i	i
356	ars:Gen.Pl	3	f	Gen.Pl	Gen	Pl	446	ium	artium	eo	o									
357	ars:Abl.Sg	3	f	Abl.Sg	Abl	Sg	446	e	arte	e	e	e	e	e	e	e	e	e	e	e
358	ars:Nom.Pl	3	f	Nom.Pl	Nom	Pl	446	ēs	artēs	i		i	i	i	i	i	i	i	i	i
359	ars:Acc.Sg	3	f	Acc.Sg	Acc	Sg	446	em	artem	e	e	e	e	e	e	e	e	e	e	e
360	ars:Dat.Pl	3	f	Dat.Pl	Dat	Pl	446	ibus	artibus	ebo										
361	artifex:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	70		artifex		e	e	e	e	e	e	e	e	e	e
362	artifex:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	70	ibus	artificibus	ebo	e	i	i	i	i	i	i	i	i	i
363	artifex:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	70	ī	artificī	i	i	i	i	i	i	i	i	i	i	i
364	artifex:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	70	ēs	artificēs	i	i	i	i	i	i	i	i	i	i	i
365	artifex:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	70	is	artificis	i	i	i	i	i	i	i	i	i	i	i
366	artifex:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	70	um	artificum	o										
367	artifex:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	70	e	artifice	e	e	e	e	e	e	e	e	e	e	e
368	artifex:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	70	ēs	artificēs	i		i	i	i	i	i	i	i	i	i
369	artifex:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	70	em	artificem	e	e	e	e	e	e	e	e	e	e	e
370	artifex:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	70	ibus	artificibus	ebo										
371	artus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	106	us	artus	o	o	o	o	o	o	o	o	o	o	o
372	artus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	106	ubus	artubus	obo	i									
373	artus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	106	uī	artuī	o	i									
374	artus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	106	ūs	artūs	u	u									
375	artus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	106	ūs	artūs	u	u									
376	artus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	106	uum	artuum	u	u									
377	artus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	106	ū	artū	u	o	o	o	o	o	o	o	o	o	o
378	artus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	106	ūs	artūs	u	u									
379	artus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	106	um	artum	o	o	o	o	o	o	o	o	o	o	o
380	artus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	106	ubus	artubus	obo										
381	arvum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	113	um	arvum	o	o	o	o	o	o	o	o	o	o	o
382	arvum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	113	īs	arvīs	i	e									
383	arvum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	113	ō	arvō	o										
384	arvum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	113	a	arva	a										
385	arvum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	113	ī	arvī	i										
386	arvum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	113	ōrum	arvōrum	oro										
387	arvum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	113	ō	arvō	o	o	o	o	o	o	o	o	o	o	o
388	arvum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	113	a	arva	a										
389	arvum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	113	um	arvum	o	o	o	o	o	o	o	o	o	o	o
390	arvum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	113	īs	arvīs	i										
391	arx:Nom.Sg	3	f	Nom.Sg	Nom	Sg	147		arx		e	e	e	e	e	e	e	e	e	e
392	arx:Abl.Pl	3	f	Abl.Pl	Abl	Pl	147	ibus	arcibus	ebo	e	i	i	i	i	i	i	i	i	i
393	arx:Dat.Sg	3	f	Dat.Sg	Dat	Sg	147	ī	arcī	i	i	i	i	i	i	i	i	i	i	i
394	arx:Acc.Pl	3	f	Acc.Pl	Acc	Pl	147	ēs	arcēs	i	i	i	i	i	i	i	i	i	i	i
395	arx:Gen.Sg	3	f	Gen.Sg	Gen	Sg	147	is	arcis	i	i	i	i	i	i	i	i	i	i	i
396	arx:Gen.Pl	3	f	Gen.Pl	Gen	Pl	147	um	arcium	o										
397	arx:Abl.Sg	3	f	Abl.Sg	Abl	Sg	147	e	arce	e	e	e	e	e	e	e	e	e	e	e
398	arx:Nom.Pl	3	f	Nom.Pl	Nom	Pl	147	ēs	arcēs	i		i	i	i	i	i	i	i	i	i
399	arx:Acc.Sg	3	f	Acc.Sg	Acc	Sg	147	em	arcem	e		e	e	e	e	e	e	e	e	e
400	arx:Dat.Pl	3	f	Dat.Pl	Dat	Pl	147	ibus	arcibus	ebo										
401	aspectus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	76	us	aspectus	o	o	o	o	o	o	o	o	o	o	o
402	aspectus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	76	ibus	aspectibus	ebo	io									
403	aspectus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	76	uī	aspectuī	o	u									
404	aspectus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	76	ūs	aspectūs	u	u									
405	aspectus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	76	ūs	aspectūs	u	u									
406	aspectus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	76	uum	aspectuum	u	u									
407	aspectus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	76	ū	aspectū	u	o	o	o	o	o	o	o	o	o	o
408	aspectus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	76	ūs	aspectūs	u	u									
409	aspectus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	76	um	aspectum	o	o	o	o	o	o	o	o	o	o	o
410	aspectus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	76	ibus	aspectibus	ebo	u									
411	astrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	103	um	astrum	o	o	o	o	o	o	o	o	o	o	o
412	astrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	103	īs	astrīs	i	e									
413	astrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	103	ō	astrō	o										
414	astrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	103	a	astra	a										
415	astrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	103	ī	astrī	i										
416	astrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	103	ōrum	astrōrum	oro										
417	astrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	103	ō	astrō	o	o	o	o	o	o	o	o	o	o	o
418	astrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	103	a	astra	a										
419	astrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	103	um	astrum	o	o	o	o	o	o	o	o	o	o	o
420	astrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	103	īs	astrīs	i										
421	auctor:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	248		auctor		e	e	e	e	e	e	e	e	e	e
422	auctor:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	248	ibus	auctōribus	ebo	e	i	i	i	i	i	i	i	i	i
423	auctor:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	248	ī	auctōrī	i	i	i	i	i	i	i	i	i	i	i
424	auctor:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	248	ēs	auctōrēs	i	i	i	i	i	i	i	i	i	i	i
425	auctor:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	248	is	auctōris	i	i	i	i	i	i	i	i	i	i	i
426	auctor:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	248	um	auctōrum	o	o									
427	auctor:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	248	e	auctōre	e	e	e	e	e	e	e	e	e	e	e
428	auctor:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	248	ēs	auctōrēs	i		i	i	i	i	i	i	i	i	i
429	auctor:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	248	em	auctōrem	e	e	e	e	e	e	e	e	e	e	e
430	auctor:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	248	ibus	auctōribus	ebo										
431	aura:Nom.Sg	1	f	Nom.Sg	Nom	Sg	159	a	aura	a	a	a	a	a	a	a	a	a	a	a
432	aura:Abl.Pl	1	f	Abl.Pl	Abl	Pl	159	īs	aurīs	i	e	i	i	i	i	i	i	i	i	i
433	aura:Dat.Sg	1	f	Dat.Sg	Dat	Sg	159	ae	aurae	e	i	i	i	i	i	i	i	i	i	i
434	aura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	159	ās	aurās	e	e	i	i	i	i	i	i	i	i	i
435	aura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	159	ae	aurae	e	i	i	i	i	i	i	i	i	i	i
436	aura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	159	ārum	aurārum	aro	e	i								
437	aura:Abl.Sg	1	f	Abl.Sg	Abl	Sg	159	ā	aurā	a	a	a	a	a	a	a	a	a	a	a
438	aura:Nom.Pl	1	f	Nom.Pl	Nom	Pl	159	ae	aurae	e	i	i	i	i	i	i	i	i	i	i
439	aura:Acc.Sg	1	f	Acc.Sg	Acc	Sg	159	am	auram	a	a	a	a	a	a	a	a	a	a	a
440	aura:Dat.Pl	1	f	Dat.Pl	Dat	Pl	159	īs	aurīs	i	e	i								
441	auris:Nom.Sg	3	f	Nom.Sg	Nom	Sg	275	is	auris	i	e	e	e	e	e	e	e	e	e	e
442	auris:Abl.Pl	3	f	Abl.Pl	Abl	Pl	275	ibus	auribus	ebo	e	i	i	i	i	i	i	i	i	i
443	auris:Dat.Sg	3	f	Dat.Sg	Dat	Sg	275	ī	aurī	i	i	i	i	i	i	i	i	i	i	i
444	auris:Acc.Pl	3	f	Acc.Pl	Acc	Pl	275	ēs	aurēs	i	i	i	i	i	i	i	i	i	i	i
445	auris:Gen.Sg	3	f	Gen.Sg	Gen	Sg	275	is	auris	i	i	i	i	i	i	i	i	i	i	i
446	auris:Gen.Pl	3	f	Gen.Pl	Gen	Pl	275	ium	aurium	eo	o									
447	auris:Abl.Sg	3	f	Abl.Sg	Abl	Sg	275	e	aure	e	e	e	e	e	e	e	e	e	e	e
448	auris:Nom.Pl	3	f	Nom.Pl	Nom	Pl	275	ēs	aurēs	i		i	i	i	i	i	i	i	i	i
449	auris:Acc.Sg	3	f	Acc.Sg	Acc	Sg	275	em	aurem	e		e	e	e	e	e	e	e	e	e
450	auris:Dat.Pl	3	f	Dat.Pl	Dat	Pl	275	ibus	auribus	ebo										
451	aurum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	300	um	aurum	o	o	o	o	o	o	o	o	o	o	o
452	aurum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	300	īs	aurīs	i	e									
453	aurum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	300	ō	aurō	o										
454	aurum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	300	a	aura	a										
455	aurum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	300	ī	aurī	i										
456	aurum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	300	ōrum	aurōrum	oro										
457	aurum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	300	ō	aurō	o	o	o	o	o	o	o	o	o	o	o
458	aurum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	300	a	aura	a										
459	aurum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	300	um	aurum	o	o	o	o	o	o	o	o	o	o	o
460	aurum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	300	īs	aurīs	i										
461	auxilium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	278	um	auxilium	o	o	o	o	o	o	o	o	o	o	o
462	auxilium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	278	īs	auxiliīs	i	e									
463	auxilium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	278	ō	auxiliō	o										
464	auxilium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	278	a	auxilia	a										
465	auxilium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	278	ī	auxiliī	i										
466	auxilium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	278	ōrum	auxiliōrum	oro										
467	auxilium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	278	ō	auxiliō	o	o	o	o	o	o	o	o	o	o	o
468	auxilium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	278	a	auxilia	a										
469	auxilium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	278	um	auxilium	o	o	o	o	o	o	o	o	o	o	o
470	auxilium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	278	īs	auxiliīs	i										
471	avis:Nom.Sg	3	f	Nom.Sg	Nom	Sg	94	is	avis	i	e	e	e	e	e	e	e	e	e	e
472	avis:Abl.Pl	3	f	Abl.Pl	Abl	Pl	94	ibus	avibus	ebo	e	i	i	i	i	i	i	i	i	i
473	avis:Dat.Sg	3	f	Dat.Sg	Dat	Sg	94	ī	avī	i	i	i	i	i	i	i	i	i	i	i
474	avis:Acc.Pl	3	f	Acc.Pl	Acc	Pl	94	ēs	avēs	i	i	i	i	i	i	i	i	i	i	i
475	avis:Gen.Sg	3	f	Gen.Sg	Gen	Sg	94	is	avis	i	i	i	i	i	i	i	i	i	i	i
476	avis:Gen.Pl	3	f	Gen.Pl	Gen	Pl	94	ium	avium	eo										
477	avis:Abl.Sg	3	f	Abl.Sg	Abl	Sg	94	e	ave	e	e	e	e	e	e	e	e	e	e	e
478	avis:Nom.Pl	3	f	Nom.Pl	Nom	Pl	94	ēs	avēs	i		i	i	i	i	i	i	i	i	i
479	avis:Acc.Sg	3	f	Acc.Sg	Acc	Sg	94	em	avem	e		e	e	e	e	e	e	e	e	e
480	avis:Dat.Pl	3	f	Dat.Pl	Dat	Pl	94	ibus	avibus	ebo										
481	avus:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	91	us	avus	o	o	o	o	o	o	o	o	o	o	o
482	avus:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	91	īs	avīs	i	e									
483	avus:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	91	ō	avō	o	e									
484	avus:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	91	ōs	avōs	o										
485	avus:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	91	ī	avī	i	i									
486	avus:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	91	ōrum	avōrum	oro										
